Entity,Code,Date,Retail & Recreation (%)
Switzerland,CHE,"May 18, 2020",-34.143
Switzerland,CHE,"May 19, 2020",-33
Switzerland,CHE,"May 20, 2020",-29.714
Switzerland,CHE,"May 21, 2020",-32.857
Switzerland,CHE,"May 22, 2020",-30.429
Switzerland,CHE,"May 23, 2020",-30.714
Switzerland,CHE,"May 24, 2020",-30
Switzerland,CHE,"May 25, 2020",-28.714
Switzerland,CHE,"May 26, 2020",-27.571
Switzerland,CHE,"May 27, 2020",-28
Switzerland,CHE,"May 28, 2020",-22.571
Switzerland,CHE,"May 29, 2020",-22.714
Switzerland,CHE,"May 30, 2020",-20.571
Switzerland,CHE,"May 31, 2020",-18.714
Switzerland,CHE,"Jun 1, 2020",-23.143
Switzerland,CHE,"Jun 2, 2020",-22.857
Switzerland,CHE,"Jun 3, 2020",-23.143
Switzerland,CHE,"Jun 4, 2020",-23.714
Switzerland,CHE,"Jun 5, 2020",-23.857
Switzerland,CHE,"Jun 6, 2020",-23.429
Switzerland,CHE,"Jun 7, 2020",-26.714
Switzerland,CHE,"Jun 8, 2020",-22.143
Switzerland,CHE,"Jun 9, 2020",-22.286
Switzerland,CHE,"Jun 10, 2020",-21.429
Switzerland,CHE,"Jun 11, 2020",-21
Switzerland,CHE,"Jun 12, 2020",-20
Switzerland,CHE,"Jun 13, 2020",-20.429
Switzerland,CHE,"Jun 14, 2020",-18.857
Switzerland,CHE,"Jun 15, 2020",-18.571
Switzerland,CHE,"Jun 16, 2020",-18
Switzerland,CHE,"Jun 17, 2020",-18.286
Switzerland,CHE,"Jun 18, 2020",-17.429
Switzerland,CHE,"Jun 19, 2020",-17.714
Switzerland,CHE,"Jun 20, 2020",-17.143
Switzerland,CHE,"Jun 21, 2020",-14.571
Switzerland,CHE,"Jun 22, 2020",-14.286
Switzerland,CHE,"Jun 23, 2020",-14
Switzerland,CHE,"Jun 24, 2020",-13.286
Switzerland,CHE,"Jun 25, 2020",-12.429
Switzerland,CHE,"Jun 26, 2020",-11.857
Switzerland,CHE,"Jun 27, 2020",-11.429
Switzerland,CHE,"Jun 28, 2020",-12
Switzerland,CHE,"Jun 29, 2020",-11.429
Switzerland,CHE,"Jun 30, 2020",-10.429
Switzerland,CHE,"Jul 1, 2020",-10
Switzerland,CHE,"Jul 2, 2020",-9.857
Switzerland,CHE,"Jul 3, 2020",-9.429
Switzerland,CHE,"Jul 4, 2020",-9.571
Switzerland,CHE,"Jul 5, 2020",-8.286
Switzerland,CHE,"Jul 6, 2020",-7.857
Switzerland,CHE,"Jul 7, 2020",-7.857
Switzerland,CHE,"Jul 8, 2020",-7.857
Switzerland,CHE,"Jul 9, 2020",-8.143
Switzerland,CHE,"Jul 10, 2020",-9
Switzerland,CHE,"Jul 11, 2020",-9.143
Switzerland,CHE,"Jul 12, 2020",-8.857
Switzerland,CHE,"Jul 13, 2020",-9
Switzerland,CHE,"Jul 14, 2020",-9.429
Switzerland,CHE,"Jul 15, 2020",-9.571
Switzerland,CHE,"Jul 16, 2020",-9.429
Switzerland,CHE,"Jul 17, 2020",-9.143
Switzerland,CHE,"Jul 18, 2020",-9.714
Switzerland,CHE,"Jul 19, 2020",-9.857
Switzerland,CHE,"Jul 20, 2020",-10.286
Switzerland,CHE,"Jul 21, 2020",-10.429
Switzerland,CHE,"Jul 22, 2020",-10.571
Switzerland,CHE,"Jul 23, 2020",-10.714
Switzerland,CHE,"Jul 24, 2020",-10.571
Switzerland,CHE,"Jul 25, 2020",-10.429
Switzerland,CHE,"Jul 26, 2020",-10.714
Switzerland,CHE,"Jul 27, 2020",-10.286
Switzerland,CHE,"Jul 28, 2020",-10.429
Switzerland,CHE,"Jul 29, 2020",-10
Switzerland,CHE,"Jul 30, 2020",-10
Switzerland,CHE,"Jul 31, 2020",-10.571
Switzerland,CHE,"Aug 1, 2020",-16.143
Switzerland,CHE,"Aug 2, 2020",-17.857
Switzerland,CHE,"Aug 3, 2020",-17.571
Switzerland,CHE,"Aug 4, 2020",-16.857
Switzerland,CHE,"Aug 5, 2020",-16.714
Switzerland,CHE,"Aug 6, 2020",-16.571
Switzerland,CHE,"Aug 7, 2020",-16.429
Switzerland,CHE,"Aug 8, 2020",-11.143
Switzerland,CHE,"Aug 9, 2020",-9.571
Switzerland,CHE,"Aug 10, 2020",-10.286
Switzerland,CHE,"Aug 11, 2020",-10.857
Switzerland,CHE,"Aug 12, 2020",-11.429
Switzerland,CHE,"Aug 13, 2020",-11.429
Switzerland,CHE,"Aug 14, 2020",-10.857
Switzerland,CHE,"Aug 15, 2020",-11.143
Switzerland,CHE,"Aug 16, 2020",-11
Switzerland,CHE,"Aug 17, 2020",-10.571
Taiwan,TWN,"Feb 17, 2020",-10
Taiwan,TWN,"Feb 18, 2020",-9.25
Taiwan,TWN,"Feb 19, 2020",-8.8
Taiwan,TWN,"Feb 20, 2020",-8.167
Taiwan,TWN,"Feb 21, 2020",-7.429
Taiwan,TWN,"Feb 22, 2020",-7.286
Taiwan,TWN,"Feb 23, 2020",-5.857
Taiwan,TWN,"Feb 24, 2020",-5.286
Taiwan,TWN,"Feb 25, 2020",-5.429
Taiwan,TWN,"Feb 26, 2020",-5.857
Taiwan,TWN,"Feb 27, 2020",-5.571
Taiwan,TWN,"Feb 28, 2020",-4
Taiwan,TWN,"Feb 29, 2020",-3.857
Taiwan,TWN,"Mar 1, 2020",-4.286
Taiwan,TWN,"Mar 2, 2020",-5.143
Taiwan,TWN,"Mar 3, 2020",-5.429
Taiwan,TWN,"Mar 4, 2020",-6.143
Taiwan,TWN,"Mar 5, 2020",-7.714
Taiwan,TWN,"Mar 6, 2020",-9.571
Taiwan,TWN,"Mar 7, 2020",-9.286
Taiwan,TWN,"Mar 8, 2020",-8.857
Taiwan,TWN,"Mar 9, 2020",-8.857
Taiwan,TWN,"Mar 10, 2020",-10
Taiwan,TWN,"Mar 11, 2020",-9.143
Taiwan,TWN,"Mar 12, 2020",-8.571
Taiwan,TWN,"Mar 13, 2020",-9.714
Taiwan,TWN,"Mar 14, 2020",-11
Taiwan,TWN,"Mar 15, 2020",-10.714
Taiwan,TWN,"Mar 16, 2020",-10.429
Taiwan,TWN,"Mar 17, 2020",-9.286
Taiwan,TWN,"Mar 18, 2020",-10.143
Taiwan,TWN,"Mar 19, 2020",-11.286
Taiwan,TWN,"Mar 20, 2020",-10.571
Taiwan,TWN,"Mar 21, 2020",-10
Taiwan,TWN,"Mar 22, 2020",-10.857
Taiwan,TWN,"Mar 23, 2020",-11.571
Taiwan,TWN,"Mar 24, 2020",-12
Taiwan,TWN,"Mar 25, 2020",-11.857
Taiwan,TWN,"Mar 26, 2020",-11.143
Taiwan,TWN,"Mar 27, 2020",-11.857
Taiwan,TWN,"Mar 28, 2020",-13.429
Taiwan,TWN,"Mar 29, 2020",-13.571
Taiwan,TWN,"Mar 30, 2020",-13.857
Taiwan,TWN,"Mar 31, 2020",-13.571
Taiwan,TWN,"Apr 1, 2020",-13
Taiwan,TWN,"Apr 2, 2020",-11.286
Taiwan,TWN,"Apr 3, 2020",-9.571
Taiwan,TWN,"Apr 4, 2020",-10
Taiwan,TWN,"Apr 5, 2020",-11.857
Taiwan,TWN,"Apr 6, 2020",-12.714
Taiwan,TWN,"Apr 7, 2020",-13.286
Taiwan,TWN,"Apr 8, 2020",-14.143
Taiwan,TWN,"Apr 9, 2020",-15.857
Taiwan,TWN,"Apr 10, 2020",-16.857
Taiwan,TWN,"Apr 11, 2020",-16
Taiwan,TWN,"Apr 12, 2020",-14.857
Taiwan,TWN,"Apr 13, 2020",-13.571
Taiwan,TWN,"Apr 14, 2020",-13
Taiwan,TWN,"Apr 15, 2020",-12.571
Taiwan,TWN,"Apr 16, 2020",-12.286
Taiwan,TWN,"Apr 17, 2020",-12.286
Taiwan,TWN,"Apr 18, 2020",-11.286
Taiwan,TWN,"Apr 19, 2020",-10.714
Taiwan,TWN,"Apr 20, 2020",-11.143
Taiwan,TWN,"Apr 21, 2020",-12.143
Taiwan,TWN,"Apr 22, 2020",-13
Taiwan,TWN,"Apr 23, 2020",-14.429
Taiwan,TWN,"Apr 24, 2020",-15.714
Taiwan,TWN,"Apr 25, 2020",-16.286
Taiwan,TWN,"Apr 26, 2020",-16.857
Taiwan,TWN,"Apr 27, 2020",-17
